-0.36726197600365,0.94421952962875,-0.24366100132465,-0.15807856619358,-0.13265112042427,0.14655144512653,-0.49505713582039,0.25504630804062,0.67703813314438,0.54534977674484,0.063376776874065,-0.398592710495,-0.35819512605667,-0.035247717052698,-0.31168219447136,0.022333482280374,0.22913044691086,0.44111663103104,-0.11238250136375,0.65861654281616,-0.064950026571751,0.83208465576172,0.28722211718559,-0.056337893009186,0.17647631466389,0.30368638038635,0.6456064581871,-0.44662740826607,0.13202923536301,-0.36734801530838,-0.61306017637253,0.14083710312843,0.12939535081387,-0.38520479202271,0.033391404896975,0.22708451747894,0.45773541927338,0.022357055917382,-0.055887434631586,-0.17868442833424,0.44299539923668,-0.34280824661255,0.29721674323082,0.24135883152485,-0.17211143672466,-0.37261140346527,-1.0832270383835,-0.052682567387819,0.60691726207733,0.055246457457542,-0.77573519945145,0.46829640865326,0.54449504613876,0.25919836759567,0.055689424276352,-0.20889317989349,0.21114182472229,0.57272398471832,0.14055193960667,0.15923953056335,0.39938870072365,0.064064376056194,-0.53130984306335,-0.16008250415325,0.39583718776703,0.083191238343716,0.070640549063683,-0.058762017637491,-0.772012591362,-0.048211239278316,-0.022617204114795,0.19409376382828,0.45753267407417,-0.10787078738213,0.014826758764684,0.73372375965118,0.12535864114761,-0.64084649085999,-0.42912840843201,0.7108246088028,-0.057223808020353,0.59626865386963,-0.40424081683159,0.078706815838814,-0.191320925951,-0.2731252014637,0.29631897807121,0.50324600934982,-0.37262704968452,-0.62128454446793,-0.34359532594681,-0.1633230894804,0.2384636849165,0.49885234236717,-0.11448985338211,0.067598655819893,-0.026108710095286,0.02313207834959,0.88270324468613,-0.13868415355682,0.356749355793,-0.15024875104427,-0.22187633812428,0.18045724928379,0.63517534732819,-0.23015484213829,-0.2618060708046,-0.651427090168,-0.24745135009289,-0.48188591003418,0.39499092102051,0.16106615960598,-0.22551091015339,-0.17452788352966,-0.4254315495491,0.14493574202061,-0.33271577954292,-0.045137897133827,-0.073124654591084,-0.15506668388844,0.52945595979691,-0.16124971210957,0.5896013379097,0.23539724946022,-0.46589687466621,0.4311937391758,0.27375742793083,-0.15496999025345
-0.41381725668907,0.01425520889461,0.44549876451492,-0.36388525366783,-0.36559021472931,-0.2537727355957,-0.14289525151253,-0.25928226113319,-0.43823808431625,0.11006909608841,-0.29566985368729,-0.37794333696365,-0.076513573527336,0.53420358896255,0.716856777668,-0.047330632805824,-0.25503519177437,0.65101081132889,-0.4127833545208,0.34821563959122,0.16205158829689,0.12689778208733,0.21170577406883,-0.47412538528442,0.43072828650475,-0.2697092294693,0.24870465695858,-0.022167880088091,-0.040373183786869,0.13510558009148,-0.18694444000721,4.1385566873942e-05,-0.039000563323498,0.39545297622681,0.39038798213005,-0.35020706057549,-0.009006904438138,-0.055353742092848,0.367018699646,-0.27345782518387,-0.33656698465347,-0.0107975108549,0.11506376415491,0.24036331474781,-0.22210004925728,-0.24528837203979,0.3424691259861,0.12788650393486,0.2338120341301,0.9267612695694,-0.066804371774197,0.068026579916477,-0.2819659113884,-0.48585119843483,-0.28136259317398,0.67202389240265,0.23359116911888,-0.65690875053406,0.45251086354256,0.48166742920876,-0.14155980944633,-0.032111175358295,-0.05806140601635,0.28934052586555,0.59899842739105,0.4320393204689,0.6143861413002,-0.34934538602829,-0.32863280177116,0.15382684767246,-0.14337548613548,-0.25857204198837,0.042663298547268,0.26447919011116,-0.029853470623493,0.092256754636765,-0.01568965613842,0.11574294418097,-0.21016645431519,-0.016382604837418,0.13027186691761,0.37524917721748,-0.18719094991684,-0.26242426037788,-0.32221469283104,-0.0034155219327658,-0.25778272747993,0.58832269906998,0.25114604830742,-0.090276390314102,-0.03111856803298,0.067276053130627,0.0033269226551056,-0.29556778073311,-0.11932283639908,0.19417202472687,-0.77135199308395,0.19790482521057,-0.029604034498334,0.1047827899456,0.30712270736694,-0.50736546516418,0.24558687210083,-0.34835124015808,-0.10658327490091,0.075295440852642,-0.7436934709549,-0.0032395329326391,-0.083167113363743,-0.37540805339813,0.15134857594967,0.27023008465767,-0.40978565812111,0.3905662894249,0.23276489973068,0.30928638577461,0.13105830550194,0.058114483952522,-0.2200548350811,-0.53499919176102,0.24317620694637,0.034550759941339,-0.093618512153625,0.46711841225624,-0.31911528110504,0.097160384058952,0.25187012553215,0.4539036154747
-0.69913291931152,-0.20595255494118,-0.064875915646553,-0.1054440960288,-0.37345352768898,0.21487160027027,-0.55041432380676,0.23092889785767,-0.12492763996124,-0.098074711859226,-0.39933905005455,-0.2979964017868,0.19342035055161,-0.45162552595139,0.28587850928307,-0.23929843306541,-0.41948366165161,0.16564284265041,0.19152845442295,0.0095855919644237,-0.33221578598022,0.12410106509924,0.20875608921051,0.25310954451561,0.33890837430954,0.20868635177612,0.54104053974152,-0.36517813801765,-0.32163575291634,0.02580282650888,-0.1702223867178,0.046099826693535,-0.14705613255501,-0.49670520424843,0.38893699645996,-0.048539698123932,-0.084448620676994,0.085274703800678,-0.10207362473011,-0.38467624783516,0.10908730328083,-0.42282336950302,-0.032006330788136,0.20529095828533,-0.19705991446972,-0.057417966425419,-0.049489438533783,-0.21579851210117,0.15871238708496,-0.21285884082317,0.27326935529709,-0.18147405982018,0.053774755448103,0.016728917136788,-0.40374758839607,-0.14179790019989,-0.63239109516144,-0.20945854485035,0.33780407905579,0.61186325550079,-0.36099898815155,-0.12927171587944,-0.030188012868166,0.25642105937004,0.091455399990082,0.23344126343727,0.1192399635911,0.1064882799983,-0.052585408091545,0.016119075939059,-0.33296349644661,-0.26664257049561,-0.097354337573051,-0.30302709341049,-0.19857911765575,0.16190424561501,-0.16738505661488,0.21126461029053,-0.25592696666718,0.04216618090868,0.039440482854843,0.60567712783813,0.062531225383282,-0.005009647924453,-0.00051785784307867,-0.036809969693422,0.040972549468279,-0.34332635998726,0.4691147506237,-0.011257624253631,0.11764056235552,-0.3105776309967,-0.034946389496326,-0.20445808768272,-0.1331692636013,0.39577117562294,-0.20312707126141,-0.038500923663378,-0.33485069870949,0.45322439074516,-0.059264790266752,-0.51300454139709,0.11539017409086,0.52373367547989,0.002533768536523,-0.082207396626472,-0.11813054233789,0.35411915183067,0.13813672959805,-0.28502652049065,-0.28006216883659,0.2749180495739,0.25726893544197,0.17431305348873,-0.0059937885962427,0.39377838373184,-0.047395847737789,-0.17214997112751,0.11549388617277,-0.10912658274174,0.41053289175034,-0.074213907122612,0.51489299535751,0.31004133820534,-0.27853071689606,-0.36676681041718,-0.20117120444775,0.12874773144722
0.18948765099049,-0.083910070359707,0.39900833368301,-0.11667457222939,0.13226868212223,-0.12667174637318,-0.1787516027689,0.066843010485172,-0.27483510971069,0.13942177593708,-0.48993775248528,-0.079999923706055,0.42131492495537,0.15744842588902,-0.28312566876411,0.27327170968056,0.053165037184954,-0.065138310194016,-0.027448097243905,0.13516123592854,0.23395149409771,-0.073743417859077,0.169712677598,-0.32593324780464,0.94302409887314,-0.12166018784046,0.031016806140542,0.070108659565449,-0.022505328059196,-0.073070898652077,-0.069904088973999,0.15394030511379,0.06312557309866,-0.10283433645964,-0.22703540325165,-0.19468016922474,0.42114424705505,0.10584466159344,0.26402190327644,-0.26309874653816,-1.2237458229065,-0.35311010479927,-0.43237891793251,0.19501604139805,-0.3730880022049,-0.35547938942909,0.3210037946701,0.48387458920479,0.036763314157724,-0.0091365771368146,0.15330292284489,0.17265230417252,-0.25018966197968,-0.21666331589222,0.56626796722412,0.26799166202545,0.19438394904137,-0.29855999350548,0.17694759368896,0.50618863105774,-0.85125607252121,-0.55465263128281,-0.056950535625219,-0.089401662349701,-0.08751180768013,0.32319167256355,0.19705508649349,-0.47124907374382,0.54356288909912,0.13805711269379,0.14857704937458,-0.16026398539543,-0.65077871084213,0.45653513073921,-0.30735003948212,0.39377984404564,-0.17808835208416,0.13565629720688,1.237344622612,-0.09281948953867,0.77538722753525,0.1692937463522,0.39743566513062,-0.3311847448349,-0.78285729885101,-0.1356503367424,-0.25660037994385,0.18619745969772,0.4510583281517,0.0016972465673462,-0.35153043270111,0.12612691521645,1.0445468425751,-0.244643881917,0.071355827152729,-0.44818022847176,0.077621951699257,0.19385255873203,-0.51649260520935,0.12488079816103,-0.09774362295866,0.10536275804043,-0.20630867779255,-0.021796463057399,-0.35715869069099,0.054090775549412,0.09171150624752,-0.31654486060143,0.27377325296402,-0.48423784971237,0.05690274387598,0.19214776158333,-0.47064918279648,0.08644662052393,-0.069057285785675,-0.062433451414108,-0.061399158090353,-0.059576191008091,0.091545507311821,0.28801962733269,0.12198007851839,-0.24969081580639,0.085198327898979,0.091589979827404,-0.10233968496323,-0.33052963018417,0.18405200541019,0.34008902311325
-0.48859319090843,-0.13642334938049,0.65576106309891,-0.19778910279274,0.23461145162582,0.56306463479996,-0.058152928948402,-0.11590198427439,-0.42460513114929,-0.021231224760413,-0.79875218868256,-0.22605328261852,-0.62200844287872,-0.36682856082916,0.29831942915916,0.42654836177826,-0.60477501153946,0.72259700298309,-0.32921317219734,0.011929035186768,0.40842682123184,0.4352058172226,0.091788895428181,-0.64959305524826,-0.46175387501717,-0.67321670055389,0.14404027163982,0.13491928577423,0.29117769002914,-0.34975302219391,0.022771492600441,-0.70360988378525,-0.37812268733978,0.33338156342506,-0.20985569059849,-0.73523300886154,-0.14293049275875,-0.12070722132921,-0.091602519154549,0.610959649086,0.68962001800537,-0.10544382035732,-0.85216814279556,0.38514077663422,0.21245267987251,0.21416595578194,-0.23331974446774,0.24302119016647,0.15621882677078,0.0044371322728693,-0.037142470479012,-0.27925983071327,0.11172049492598,-0.018825950101018,-0.10008418560028,0.1173018887639,0.55736601352692,0.19895675778389,-0.077475555241108,0.11837290227413,-0.1693412810564,0.10607066005468,-0.075228214263916,0.0051763588562608,0.1798891723156,-0.26582410931587,-0.3242059648037,0.45967438817024,0.26475560665131,-0.073584698140621,0.36726775765419,-0.58851772546768,0.21169058978558,-0.50715774297714,0.13145823776722,0.68252974748611,-0.31902366876602,-0.92190313339233,0.42209732532501,0.12616430222988,-0.001623748568818,0.18232020735741,0.60558986663818,0.26293432712555,0.9629442691803,-0.17268347740173,-0.0051365592516959,0.17064790427685,0.56705617904663,0.22303052246571,-0.3345046043396,-0.26985809206963,-0.33561429381371,-0.33699917793274,0.54921364784241,0.14381039142609,0.11149852722883,-0.29217115044594,0.069736480712891,-0.61974209547043,0.25200560688972,-0.63371592760086,-0.27126735448837,0.71974897384644,0.3128767311573,0.23030306398869,0.50423938035965,-0.24252210557461,-0.29308366775513,0.57858806848526,0.85562258958817,0.12419708818197,0.60434621572495,0.030402988195419,0.75730276107788,0.17673707008362,0.34466195106506,0.49425598978996,0.090554267168045,-0.33597537875175,0.22203266620636,-0.59995132684708,0.13360901176929,-0.014391778968275,-0.010808626189828,0.54362738132477,-0.29303580522537,-0.16171166300774
0.26360201835632,0.20420528948307,0.19140885770321,0.36999174952507,-0.10880441218615,0.058343231678009,0.049751382321119,0.10390187054873,-0.28924709558487,-0.30637630820274,0.076655521988869,0.12570065259933,-0.042425353080034,0.056089796125889,0.25888052582741,0.061097074300051,-0.047858916223049,-0.04448789358139,0.0098220836371183,-0.20792116224766,0.013800613582134,0.084944441914558,-0.16146150231361,0.28796887397766,0.11530967056751,-0.3882083594799,-0.28221169114113,0.23807142674923,-0.042527765035629,0.021798584610224,0.02662761323154,-0.66804796457291,0.45637771487236,0.6104451417923,-0.19679287075996,-0.15828710794449,0.097501151263714,-0.16114531457424,-0.24092461168766,0.12480946630239,0.14425419270992,0.16168139874935,0.30193415284157,0.010650179348886,-0.11450551450253,0.12860012054443,0.083441913127899,-0.31606018543243,-0.1172062009573,-0.3536402285099,0.14669427275658,0.071051396429539,0.27562817931175,-0.060745790600777,0.016000639647245,-0.28091797232628,0.3019785284996,0.16927281022072,0.052329424768686,-0.085184000432491,0.17441803216934,0.26577070355415,-0.080736480653286,0.105364382267,-0.014846009202302,-0.34408810734749,-0.083859071135521,0.13005839288235,-0.37505006790161,0.32287132740021,0.093368880450726,-0.050267808139324,0.11578050255775,0.27182647585869,0.42927023768425,0.021944480016828,0.36168220639229,0.068667180836201,0.097103767096996,-0.16577208042145,0.11328833550215,0.046408586204052,-0.00081851769937202,0.1050662919879,-0.10933564603329,0.31538155674934,-0.068120010197163,0.0029215225949883,0.11202185600996,0.22897081077099,0.21964691579342,0.17681796848774,0.10272639244795,0.067506209015846,0.17670412361622,0.30773317813873,0.073683202266693,-0.03061255812645,0.23980559408665,-0.43355050683022,-0.031621512025595,-0.25090444087982,-0.095730721950531,0.033595886081457,0.26188576221466,-0.0049233180470765,0.043545175343752,-0.34052011370659,-0.32119643688202,-0.084470219910145,-0.046460684388876,-0.18312600255013,-0.11800418049097,-0.069688096642494,-0.67912220954895,-0.29084253311157,0.10329751670361,0.33873161673546,0.085048653185368,-0.049957931041718,0.27148655056953,-0.073843158781528,0.22124482691288,-0.079447947442532,0.10907084494829,-0.077097445726395,0.29436391592026,0.018244409933686
0.21628028154373,-0.10049920529127,0.1393680870533,0.031967882066965,-0.066731609404087,-0.21863202750683,0.38596212863922,-0.027454543858767,-0.15395246446133,0.06561466306448,-0.7483828663826,0.17760150134563,0.011124490760267,0.13140749931335,-0.51810866594315,-0.74824899435043,-0.045943584293127,-0.27672734856606,0.30914747714996,-0.22232976555824,0.41810891032219,-0.53164082765579,-0.53264445066452,-0.1044500246644,0.51857602596283,-0.059786103665829,-0.5197052359581,0.2260640412569,-0.12909153103828,0.44712260365486,0.61182510852814,0.18303810060024,0.15177993476391,0.1588014960289,-0.21478822827339,0.046729572117329,0.40648320317268,-0.11222653836012,-0.23248958587646,0.42523157596588,-0.29700440168381,0.13773439824581,-0.12579695880413,-0.0018194379517809,-0.11310622096062,-0.10042586922646,0.23144935071468,0.40746638178825,0.18100608885288,0.14961630105972,0.20426742732525,-0.14183548092842,-0.60548120737076,-0.38699308037758,-0.061398062855005,0.31412619352341,0.28235545754433,-0.76035904884338,-0.25225108861923,-0.19794610142708,-0.80265605449677,-1.2320586442947,-0.0050865635275841,0.10754910111427,-0.22205592691898,-0.38016676902771,0.041684623807669,-1.2032577991486,-0.10687600076199,0.64681154489517,0.076391711831093,0.24943493306637,-0.84028524160385,0.45248931646347,-0.24316017329693,-0.068607874214649,-0.2784198820591,0.046357244253159,1.31691634655,-0.28411567211151,0.75734680891037,-0.23525683581829,0.20253469049931,0.0957210958004,0.1401913613081,-0.053958866745234,-0.28214374184608,0.043531101197004,0.20701791346073,0.10576742887497,-0.095092877745628,0.45595228672028,0.19721627235413,-0.36680954694748,0.1280102878809,-0.63668864965439,-0.27956879138947,0.85287457704544,-0.40938481688499,0.12753650546074,-0.55300170183182,-0.073186844587326,0.26316219568253,-0.15095146000385,-0.60232508182526,-0.18088530004025,-0.30182027816772,0.2610051035881,-0.019983191043139,-0.38929748535156,-0.61532390117645,-0.29494899511337,-0.43995609879494,-0.14349468052387,1.2785491943359,-0.27728906273842,0.31797501444817,-0.52613615989685,-0.014152249321342,0.3254998922348,0.45704865455627,-0.19402082264423,0.11727302521467,0.059884093701839,0.16509169340134,-0.47556874155998,0.4886129796505,0.23374526202679
-0.77204447984695,-0.049193482846022,0.48067188262939,-0.019802959635854,0.14520761370659,0.25525394082069,0.17279373109341,0.47482097148895,0.16448666155338,0.032206960022449,-0.12199661880732,0.3293491601944,0.12110585719347,0.15632256865501,-0.19394633173943,-0.57340997457504,0.79953080415726,-0.17506682872772,-0.079937607049942,0.19428078830242,0.59399765729904,0.13943468034267,0.22729694843292,0.15898098051548,0.78044861555099,0.020075898617506,0.5554204583168,-0.57383227348328,-0.26114577054977,0.44438973069191,-0.13910134136677,0.35353830456734,0.75644367933273,0.044473592191935,0.41036173701286,0.37035074830055,0.25234085321426,-0.075892709195614,0.99818980693817,-0.014218035154045,-0.6003270149231,-0.19760984182358,0.10054864734411,0.39298716187477,0.16574132442474,-0.36313274502754,-0.18041296303272,0.43799179792404,-0.19747591018677,0.54028904438019,-0.3669735789299,-0.070456348359585,-0.18449446558952,-0.49893310666084,0.24746802449226,0.84563589096069,0.20692276954651,-0.03284789249301,-0.12233127653599,0.69603776931763,-0.35350146889687,-0.024067420512438,0.10856597870588,0.090220212936401,0.062079377472401,0.4449950158596,0.48437604308128,-0.38478130102158,-0.12849570810795,0.12625643610954,-0.57793974876404,0.46855568885803,-0.42998787760735,0.38386470079422,0.10464540868998,-0.36088621616364,0.29910016059875,0.33068829774857,-0.15650388598442,-0.20897309482098,-0.10942774266005,0.11987704783678,0.03487715497613,0.060405198484659,-0.86510819196701,0.47167965769768,-0.68902450799942,0.5859123468399,0.13584965467453,-0.50362986326218,0.28082865476608,-0.014713779091835,0.22412237524986,0.7243544459343,0.47449323534966,0.38087606430054,0.42954522371292,0.66201961040497,-0.61763590574265,0.017341265454888,-0.12531785666943,-0.53915560245514,0.037614602595568,0.015097482129931,0.077779553830624,0.11620189994574,-0.41346603631973,0.65703755617142,-0.30348336696625,-0.34008970856667,-0.36120092868805,-0.16115608811378,-0.056967973709106,0.093717321753502,0.05289351940155,-0.35027128458023,-0.11143457144499,-0.024045569822192,-1.0245845317841,-0.46833410859108,0.13288944959641,0.47871488332748,-0.44121390581131,-0.17288601398468,-0.43100488185883,-0.28629776835442,-0.070561200380325,0.46933633089066
0.03216453269124,0.34006151556969,-0.34971335530281,0.70717281103134,-0.051157385110855,0.44986867904663,0.019397623836994,0.2359730899334,-0.39242944121361,0.68650054931641,-0.1695307046175,0.42946544289589,0.12776145339012,-0.076513953506947,-0.024996448308229,-0.10247728228569,0.24440307915211,-0.29814764857292,-0.22532670199871,-0.28123709559441,-0.13393504917622,-0.44103848934174,0.09438981115818,0.18846417963505,-0.042972352355719,-0.5612296462059,0.10308513045311,0.23514297604561,-0.35798463225365,-0.13641659915447,-0.61429762840271,-0.13615949451923,0.58300274610519,-0.05461522564292,0.069166406989098,-0.45821857452393,-0.15533503890038,0.56127893924713,0.38847514986992,-0.23166520893574,-0.23289303481579,-0.13692145049572,0.062601812183857,-0.18998493254185,-0.02771526761353,1.0525624752045,-0.22830978035927,0.48348778486252,0.67569619417191,-0.045228812843561,-0.13452592492104,0.17879562079906,0.22200717031956,0.36892166733742,-0.049839209765196,-0.23584452271461,0.42543998360634,0.065526679158211,-0.21462108194828,0.13106144964695,-0.61112201213837,0.36644965410233,-0.49222353100777,-0.40929833054543,-0.46326982975006,0.21021439135075,0.74513298273087,-0.21632970869541,0.11142791062593,-0.0024435098748654,-0.21890902519226,-0.5815446972847,-0.069186665117741,-0.11204520612955,-0.19414311647415,-0.2469894438982,-0.0043732118792832,0.71241384744644,-0.02445942722261,-0.12948641180992,0.24648232758045,-0.188033670187,-0.3420834839344,0.12640929222107,0.038086034357548,-0.79928892850876,0.35681653022766,0.066937431693077,0.046573214232922,0.54418176412582,-0.16230072081089,0.78115922212601,-0.13475920259953,-0.27690535783768,-0.058595467358828,0.31649172306061,-0.067926228046417,-0.48090994358063,-0.30670711398125,0.28877341747284,-0.2003758251667,-0.14283695816994,0.22154439985752,-0.37772732973099,-0.34283682703972,0.28896644711494,0.49987679719925,0.69360679388046,0.14335840940475,-0.22343564033508,-0.039608426392078,-0.72670805454254,0.65654909610748,-0.53954601287842,0.37080889940262,-0.41244566440582,-0.33095988631248,0.17819653451443,0.21474853157997,0.10156221687794,-0.73106348514557,-0.42337813973427,0.63836407661438,-0.41583245992661,0.14334532618523,-0.22262932360172,-0.45053386688232,0.42193681001663
-0.21835145354271,-0.10653836280107,0.032723464071751,0.020512517541647,-0.10300291329622,0.31649729609489,0.20345383882523,-0.01829943433404,0.30327990651131,-0.064738497138023,0.26997920870781,-0.074531652033329,0.16487823426723,0.0041097574867308,-0.033804353326559,-0.17936870455742,0.084156170487404,0.038224924355745,-0.18622949719429,0.081201054155827,-0.091708935797215,-0.15693286061287,0.29799929261208,-0.14079622924328,-0.19778236746788,-0.25994876027107,-0.054494854062796,-0.033426068723202,-0.31126347184181,-0.35959181189537,-0.077424265444279,0.25205129384995,0.059399828314781,-0.17854642868042,-0.15703523159027,0.073552802205086,0.10490025579929,-0.16854928433895,0.0247483253479,-0.29043605923653,-0.077560298144817,-0.5466668009758,0.27460044622421,-0.21883805096149,0.075173452496529,0.18789057433605,-0.17632299661636,0.37203854322433,0.055981211364269,-0.00063710525864735,-0.29995504021645,0.13229663670063,0.093424394726753,0.025797853246331,0.40217819809914,0.21575208008289,-0.09795006364584,0.17308133840561,-0.2924619615078,0.2408003360033,0.18999329209328,0.053880389779806,0.029763001948595,0.11581837385893,-0.041707150638103,0.1068637445569,0.14303623139858,-0.18360185623169,-0.12303882837296,-0.30548259615898,0.36395981907845,-0.27339527010918,0.069031402468681,-0.14585641026497,0.10228710621595,-0.055846385657787,0.081476949155331,-0.21652413904667,0.001576529815793,-0.095623925328255,0.046214684844017,0.20702542364597,-0.092028148472309,-0.28254371881485,0.13333143293858,0.24624310433865,0.059015143662691,0.24235357344151,0.14019313454628,0.03035201318562,-0.049980882555246,0.34777671098709,0.21312469244003,-0.25028175115585,-0.2417835444212,0.067507475614548,-0.0064971507526934,-0.08381026238203,0.23255948722363,0.23503594100475,0.1749179661274,0.10059493780136,0.39600968360901,-0.14301973581314,-0.060027781873941,0.10676437616348,-0.25039324164391,0.10763805359602,0.084972307085991,0.11446233838797,-0.082878604531288,0.017365735024214,-0.13225226104259,-0.029295394197106,0.12974545359612,-0.075888022780418,-0.11048270016909,0.024235608056188,-0.052652049809694,-0.25349950790405,-0.4765636920929,-0.12826597690582,0.11978433281183,0.047668181359768,0.06749252974987,0.16629798710346,-0.20851244032383,0.16114349663258
